542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-2_2_1:C[6a]-2_2_2:N[5]-2_2  C-2_1:C[5]-2_2_0:N[5]-2_2_2  646_7156_1  417_30393_1  1.3676  0.0000  1  1.3676  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-2_2_2:C[5]-2_2:C[6a]-2_2_2  C[6a]-2_2_2:N[5]-2_2_1:N[5]-2_2  646_5979_1  417_29904_1  1.3823  0.0011  2  1.3836  0.0023  3  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-2_2_2:C[5]-2_2:C[6a]-2_2_2  C[6a]-2_2_2:N[5]-2_2_1:N[5]-2_2  646_5979_2  417_29904_1  1.3860  0.0000  1  1.3836  0.0023  3  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-2_2_2:C[5]-2_2_2:N-2_2  C[5a]-2_2_2:N[5]-2_2_2:N[5]-2_2  646_5328_1  417_24081_1  1.3806  0.0000  1  1.3806  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-2_2_2:C[5]-2_2_2:N-2_2  C[6a]-2_2_2:N[5]-2_2_2:N[5]-2_2  646_5941_1  417_25432_1  1.3998  0.0009  2  1.3998  0.0009  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-2_2_2:C[5]-2_2_2:N-2_2  C[6a]-2_2_2:N[5]-2_2_2:N[5]-2_2  646_5948_1  417_25723_1  1.3813  0.0009  6  1.3813  0.0009  6  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-2_2_2:C[5]-2_2_2:N-2_2  C[6a]-2_2_2:N[5]-2_2_2:N[5]-2_2  646_5955_1  417_25723_2  1.3892  0.0013  2  1.3892  0.0013  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  N-2_2:N[5,6]-3_2_2:N[5]-2_2_2  646_6245_1  417_26705_1  1.3713  0.0014  2  1.3713  0.0014  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-2_2_2:N[5]-2_2_2:S-2_0  646_7360_1  417_20987_1  1.3708  0.0020  2  1.3708  0.0020  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-2_2_2:N[5]-2_2_2:Se-2_0  646_7363_1  417_20989_1  1.3575  0.0030  2  1.3575  0.0030  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-3_2_2:N[5]-2_2_2:S-2_0  646_7361_1  417_30405_1  1.3509  0.0047  2  1.3509  0.0047  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  N[5]-2_2_0:N[5]-2_2_2:S-2_0  646_7446_4  417_30445_1  1.3640  0.0000  1  1.3640  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-3_3_2:C[6a]-2_2_2:N[5]-2_2  N[5]-2_2_2:N[5]-5_2_2:S-5_2  646_7446_7  417_30448_1  1.3512  0.0076  2  1.3512  0.0076  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:2:  C[5]-3_3_2:C[6a]-2_2_2:N[5]-2_2  N[5]-2_2_2:N[5]-8_2_2:S-8_2  646_7446_5  417_30442_1  1.3645  0.0001  2  1.3645  0.0001  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,5]-2_2_2:C[5]-2_2:C[6a]-2_2_2  C[5,5]-2_2_2:C[5,6a]-2_2_2:N[5]-2_2_1  646_777_1  407_2140_1  1.3880  0.0016  2  1.3880  0.0016  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,5]-2_2_2:C[6a]-2_2_2:P[5]-2_2  C[5,5]-2_2_2:C[5,6a]-2_2_2:N[5]-2_2_0  646_784_1  407_2143_1  1.3772  0.0284  10  1.3717  0.0254  14  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,5]-2_2_2:C[6a]-2_2_2:P[5]-2_2  C[5,5]-2_2_2:C[5,6a]-2_2_2:N[5]-2_2_0  646_784_2  407_2143_1  1.3582  0.0063  4  1.3717  0.0254  14  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,5]-2_2_2:C[6a]-2_2_2:S[5]-2_2  C[5,5]-2_2_2:C[5,6a]-2_2_2:N[5]-3_2_2  646_785_1  407_2144_1  1.3243  0.0013  2  1.3243  0.0013  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,5]-3_2_2:C[5,6a]-2_2_2:N[5]-2_2  N[5,5]-2_2_2:N[5]-3_2_2:N[5]-5_2_2  636_385_1  407_3352_1  1.3349  0.0000  1  1.3349  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,5]-3_2_2:C[5]-3_2_2:N[5]-2_2  C[6]-3_2_2:N[5,5]-2_2_2:N[5]-6_3_2  636_425_1  417_26112_1  1.3600  0.0000  1  1.3600  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,5]-3_2_2:C[5]-3_2_2:N[5]-2_2  N[5,5]-2_2_2:N[5]-2_2_0:N[5]-6_3_2  636_425_1  407_3428_1  1.3469  0.0000  1  1.3469  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[5]-2_2:C[6a]-2_2_2  C[5,6]-2_2_2:C[6]-2_2_2:N[5]-2_2_1  646_1250_1  414_5626_1  1.3903  0.0133  2  1.3903  0.0133  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[5]-2_2_2:N[6]-2_2  N-2_0_0:N[5,6]-2_2_2:N[5]-2_2_0  643_849_1  417_26749_1  1.3573  0.0000  1  1.3573  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6,6a]-2_2_2:P[5]-2_2  C[6,6a]-2_2_2:N[5,6]-2_2_0:N[5,6]-2_2_2  643_741_1  414_7812_1  1.3297  0.0000  1  1.3297  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6,6a]-2_2_2:P[5]-2_2  C[6]-2_2_0:N[5,6]-2_2_0:N[5,6]-2_2_2  643_1062_1  414_8664_1  1.3558  0.0000  1  1.3558  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-2_2_0:N[5]-2_2  C[5]-2_2_2:C[6]-2_2_0:N[5,6]-2_2_2  643_503_1  414_8714_1  1.3834  0.0000  1  1.3752  0.0056  4  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-2_2_0:N[5]-2_2  C[5]-2_2_2:C[6]-2_2_0:N[5,6]-2_2_2  643_503_2  414_8714_2  1.3725  0.0018  3  1.3752  0.0056  4  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-2_2_0:P[5]-2_2  C[5]-2_2_0:C[6]-2_2_0:N[5,6]-2_2_0  643_504_1  414_8748_2  1.4005  0.0000  1  1.4005  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-2_2_0:Se[5]-2_2  C[5]-2_2_2:C[6]-2_2_0:N[5,6]-3_2_2  643_506_1  414_8791_1  1.3568  0.0000  1  1.3568  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-2_2_2:N[5]-2_2  C[5]-3_2_2:C[6]-2_2_0:N[5,6]-2_2_2  643_501_1  414_8715_1  1.3794  0.0000  1  1.3794  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-2_2_2:N[5]-2_2  N[5,6]-2_2_2:N[5]-2_2_0:N[6]-2_2_0  643_854_3  414_8729_1  1.3684  0.0035  2  1.3684  0.0035  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-2_2_2:N[5]-2_2  N[5,6]-2_2_2:N[5]-2_2_0:N[6]-2_2_0  643_854_2  414_8731_1  1.3526  0.0007  2  1.3526  0.0007  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-2_2_2:P[5]-2_2  C[5]-2_2_0:C[6]-2_2_0:N[5,6]-2_2_0  643_502_1  414_8748_1  1.3791  0.0149  2  1.3791  0.0149  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-2_2_2:C[6]-3_2_2:S[5]-2_2  C[6]-2_2_0:N[5,6]-2_2_2:N[5]-2_2_0  643_779_1  414_8750_1  1.3565  0.0051  2  1.3565  0.0051  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-3_2_2:C[6]-2_2_0:N[5]-2_2  C[6]-2_2_2:N[5,6]-2_2_2:N[5]-6_2_2  643_781_1  414_8735_1  1.3652  0.0000  1  1.3652  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-3_2_2:C[6]-2_2_0:N[5]-2_2  C[6]-2_2_2:N[5,6]-2_2_2:N[5]-6_2_2  643_781_2  414_8736_1  1.3546  0.0000  1  1.3546  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-3_2_2:C[6]-2_2_0:S[5]-2_2  C[6]-2_2_0:N[5,6]-2_2_2:N[5]-2_2_0  643_782_1  414_8750_1  1.3610  0.0000  1  1.3610  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-3_3_2:C[6]-2_2_0:N[5]-2_2  N[5,6]-2_2_2:N[5]-5_2_2:N[6]-5_2_2  643_852_6  414_8718_1  1.3688  0.0012  2  1.3688  0.0012  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5,6]-3_3_2:C[6]-2_2_2:N[5]-2_2  N[5,6]-2_2_2:N[5]-5_2_2:N[6]-5_2_2  643_853_2  414_8725_1  1.3706  0.0008  2  1.3706  0.0008  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2:C[5]-3_2_2:C[6a]-2_2_2  C[5]-2_2_0:N[5]-2_2_1:P-2_2_2  646_7347_1  417_29789_1  1.4072  0.0000  1  1.4072  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2:C[5]-3_2_2:C[6a]-2_2_2  C[5]-2_2_0:N[5]-2_2_1:P-3_2_2  646_7347_1  417_29792_1  1.4058  0.0000  1  1.4058  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_0:C[5]-2_2_2:N-2_2  C[6a]-2_2_2:N[5]-2_2_2:N[5]-3_2_2  646_5927_1  417_25374_1  1.3402  0.0082  2  1.3402  0.0082  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_0:C[5]-2_2_2:N-2_2  N-2_0_0:N[5]-2_2_0:N[5]-2_2_2  646_6417_1  417_29084_2  1.3687  0.0003  2  1.3687  0.0003  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_0:C[5]-2_2_2:O-3_2  C[5]-2_2_0:C[6a]-2_2_2:N[5]-3_2_2  646_5527_1  417_25302_1  1.3988  0.0053  4  1.3988  0.0053  4  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_0:C[5]-3_2_2:O-3_2  C-2_2_2:N[5]-2_2_0:N[5]-3_2_2  646_4365_2  417_29240_1  1.3482  0.0000  1  1.3482  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-2_2:C[6a]-2_2_2  C[6a]-2_2_2:N[5]-2_2_1:N[5]-2_2_2  646_5967_1  417_30207_1  1.3514  0.0000  1  1.3514  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-2_2_2:N-2_2  C[6]-2_2_2:N[5]-2_2_2:N[5]-6_2_2  646_5948_1  417_24506_1  1.3610  0.0050  6  1.3610  0.0050  6  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-2_2_2:N-2_2  N-2_0_0:N[5]-2_2_0:N[5]-2_2_2  646_5328_1  417_29084_1  1.3524  0.0000  1  1.3524  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-2_2_2:N-2_2  N-2_0_0:N[5]-2_2_0:N[5]-2_2_2  646_5955_1  417_29084_1  1.3584  0.0006  2  1.3584  0.0006  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-2_2_2:O-2_0  C[5]-2_2_0:C[6a]-2_2_2:N[5]-3_2_2  646_5525_1  417_25302_2  1.4054  0.0000  1  1.4054  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-2_2_2:O-3_2  C-2_0_0:C[5,6]-2_2_2:N[5]-3_2_2  646_3218_1  417_7318_1  1.3881  0.0000  1  1.3881  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-2_2_2:O-3_2  C-2_2_0:C[5,6a]-2_2_2:N[5]-3_2_2  646_3403_1  417_10446_1  1.4035  0.0000  1  1.4035  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-2_2_2:O-3_2  C-2_2_0:C[5,6a]-2_2_2:N[5]-3_2_2  646_3403_1  417_10449_1  1.4150  0.0000  1  1.4150  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-3_2_2:O-2_0  C-2_2_2:C[5]-3_2_2:N[5]-3_2_2  646_3797_1  417_22055_1  1.3967  0.0000  1  1.3967  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-3_2_2:O-2_0  C-3_2_2:C[5]-3_2_2:N[5]-3_2_2  646_3797_1  417_22051_1  1.3888  0.0000  1  1.3888  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[5]-3_2_2:O-2_0  C[5a]-2_2_2:C[5]-3_2_2:N[5]-3_2_2  646_5263_1  417_24106_1  1.3897  0.0000  1  1.3897  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C-2_0_0:N[5]-2_2_2:N[5]-2_2_2  646_7379_1  417_30029_1  1.3307  0.0000  1  1.3307  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C-2_2_2:N[5,6]-3_2_2:N[5]-2_2_2  646_6231_1  417_26545_1  1.4055  0.0000  1  1.4055  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-2_2_0:C[6a]-2_2_2:N[5]-2_2_2  646_5542_5  417_30416_1  1.3747  0.0049  4  1.3747  0.0049  4  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-2_2_0:C[6a]-2_2_2:N[5]-2_2_2  646_5542_2  417_30417_1  1.3716  0.0039  4  1.3716  0.0039  4  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-2_2_0:C[6a]-2_2_2:N[5]-2_2_2  646_5542_4  417_30418_1  1.3665  0.0000  1  1.3665  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-2_2_0:C[6a]-2_2_2:N[5]-2_2_2  646_5542_6  417_30420_1  1.3727  0.0000  1  1.3727  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-2_2_0:C[6a]-2_2_2:N[5]-2_2_2  646_5542_7  417_30421_1  1.3846  0.0000  1  1.3846  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-3_2_2:C[6]-2_2_2:N[5]-2_2_2  646_4269_1  417_30407_2  1.3429  0.0047  2  1.3475  0.0085  3  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-3_2_2:C[6]-2_2_2:N[5]-2_2_2  646_4269_1  417_30407_1  1.3566  0.0000  1  1.3475  0.0085  3  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2_2  646_5542_1  417_30415_1  1.3663  0.0000  1  1.3663  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[5]-6_2_2:C[6a]-2_2_2:N[5]-2_2_2  646_5542_3  417_30422_1  1.3758  0.0050  3  1.3758  0.0050  3  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[6]-2_2_2:N[5]-2_2_0:N[5]-2_2_2  646_5396_1  417_30408_1  1.3439  0.0143  4  1.3439  0.0143  4  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[6]-2_2_2:N[5]-2_2_2:N[5]-2_2_2  646_5396_3  417_30030_1  1.3273  0.0000  1  1.3273  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[6]-2_2_2:N[5]-2_2_2:N[5]-6_2_2  646_5396_2  417_30409_1  1.3425  0.0143  4  1.3425  0.0143  4  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[6a]-2_2_2:N[5]-2_2_2:N[5]-6_2_2  646_5991_2  417_30424_1  1.3346  0.0001  2  1.3346  0.0001  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  C[6a]-2_2_2:N[5]-2_2_2:N[5]-6_2_2  646_5991_1  417_30425_1  1.3438  0.0000  1  1.3438  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  N-2_0_0:N[5]-2_2_0:N[5]-2_2_2  646_7419_2  417_30435_1  1.3338  0.0013  2  1.3338  0.0013  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:N[5]-2_2  N-2_0_0:N[5]-2_2_2:N[5]-3_2_2  646_7419_1  417_30432_1  1.3422  0.0000  1  1.3422  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-2_2_2:C[6a]-2_2_2:S[5]-2_2  C[5]-2_2_2:C[6a]-2_2_2:N[5]-3_2_2  646_5543_1  417_20990_1  1.3266  0.0038  2  1.3266  0.0038  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-2_2_2:N[5,6]-3_2_2:N[5]-2_2_2  646_6231_1  417_26546_1  1.3941  0.0000  1  1.3941  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-2_2_2:N[5]-2_2_2:N[5]-2_2_2  646_7379_2  417_30028_1  1.4000  0.0000  1  1.4000  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  N-2_2_0:N[5]-2_2_0:N[5]-2_2_2  646_7421_1  417_30447_1  1.3650  0.0014  2  1.3650  0.0014  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-3_2  C[5]-3_2_2:N[5]-2_2_2:P-2_2_2  646_7349_1  417_20984_1  1.3716  0.0000  1  1.3716  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5]-3_3_2:C[6a]-2_2_2:N[5]-2_2  N[5]-2_2_0:N[5]-2_2_2:S-2_0_0  646_7446_6  417_30443_1  1.3579  0.0000  1  1.3579  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5a]-2_2_2:C[5]-2_2_2:N[5]-2_2  C[6a]-2_2_2:N[5]-2_2_2:N[5]-2_2_2  646_6902_1  417_29518_1  1.4320  0.0000  1  1.4320  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:3:  C[5a]-2_2_2:C[5]-2_2_2:N[5]-2_2  N-2_0_0:N[5]-2_2_2:N[5]-3_2_2  646_6914_1  417_29520_1  1.3405  0.0000  1  1.3405  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C-2_0:C[5]-2_2_0:C[5]-3_2_2  C-2_2_0_0:N[5]-2_2_0:N[5]-2_2_1  646_4356_1  417_28183_1  1.3357  0.0000  1  1.3357  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C-3_2:C[5,6a]-2_2_2:C[5]-3_2_2  C-3_2_0_0:N[5]-2_2_1:N[5]-5_2_2  646_2163_1  417_27759_1  1.3352  0.0000  1  1.3352  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5,6]-3_2_2:C[6a]-2_2_2:N[5]-2_2  B[6]-3_3_2_2:N[5,6]-2_2_2:N[5]-2_2_2  646_1636_1  414_8701_1  1.3391  0.0038  2  1.3391  0.0038  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5,6]-3_2_2:N[5,5]-2_2_0:P[5]-2_2  C[5,6]-3_2_0:C[6]-3_2_0_0:N[5,5]-2_2_0  636_334_1  414_8215_1  1.3839  0.0250  4  1.3839  0.0250  4  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5,6]-3_2_2:N[5,5]-3_2_2:P[5]-2_2  C[5,6]-3_3_2:C[6]-3_2_0_0:N[5,5]-2_2_0  636_334_2  414_8215_2  1.3977  0.0000  1  1.3977  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2:C[5]-3_2_2:C[6a]-2_2_2  C[5]-2_2_0:N[5]-2_2_1:Si-2_0_0_0  646_7364_1  417_29795_1  1.4111  0.0011  2  1.4111  0.0011  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2:C[5]-3_2_2:C[6a]-2_2_2  C[5]-2_2_0:N[5]-2_2_1:Si-2_2_0_0  646_7364_1  417_29794_1  1.4126  0.0000  1  1.4126  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2_0:C[5]-3_2_2:O-2_0  C-2_0_0_0:C[5]-3_2_2:N[5]-3_2_2  646_3847_1  417_23616_2  1.4058  0.0000  1  1.4058  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2_0:C[5]-3_2_2:O-2_2  C-2_0_0_0:C[5]-2_2_2:N[5]-2_2_2  646_3844_1  417_21557_1  1.3961  0.0000  1  1.3961  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2_0:C[5]-3_2_2:O-3_2  C-2_0_0_0:C[5]-2_2_0:N[5]-3_2_2  646_3844_2  417_23687_1  1.3985  0.0000  1  1.3985  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2_0:C[5]-3_2_2:O-3_2  C-2_0_0_0:C[5]-2_2_0:N[5]-3_2_2  646_3845_1  417_23687_1  1.3954  0.0000  1  1.3954  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2_0:C[5]-3_2_2:O-3_2  C-2_0_0_0:N[5]-3_2_2:N[5]-3_2_2  646_4365_1  417_29195_1  1.3349  0.0042  2  1.3349  0.0042  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2_2:C[5]-3_2_2:O-2_0  C-3_2_0_0:N[5]-2_2_0:N[5]-3_2_2  646_3797_1  417_28847_1  1.3240  0.0056  2  1.3240  0.0056  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-2_2_2:C[5]-3_2_2:O-2_0  C-3_2_0_0:N[5]-2_2_0:N[5]-3_2_2  646_5263_1  417_28847_1  1.3241  0.0000  1  1.3241  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[5]-3_2_2:O-6_2  C-2_0_0_0:C[5]-2_2_0:N[5]-3_2_2  646_3846_1  417_23687_2  1.3999  0.0000  1  1.3999  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  B-2_0_0_0:C[5]-2_2_2:N[5]-2_2_2  646_7134_1  417_20981_1  1.3693  0.0000  1  1.3693  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  B-2_2_2_2:C[5]-2_2_2:N[5]-2_2_2  646_7135_1  417_30404_1  1.3685  0.0007  2  1.3685  0.0007  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-2_0_0_0:C[5]-2_2_0:N[5]-2_2_2  646_7154_1  417_30357_7  1.3622  0.0010  2  1.3622  0.0010  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-2_0_0_0:C[5]-8_2_2:N[5]-2_2_2  646_7156_3  417_30398_1  1.3784  0.0110  2  1.3784  0.0110  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-2_2_0_0:C[5]-2_2_0:N[5]-2_2_2  646_7156_4  417_30394_1  1.3466  0.0000  1  1.3466  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-2_2_0_0:C[5]-2_2_0:N[5]-2_2_2  646_7156_5  417_30399_1  1.3540  0.0000  1  1.3540  0.0000  1  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-3_2_0_0:C[5]-2_2_0:N[5]-2_2_2  646_7156_6  417_30402_1  1.3578  0.0009  2  1.3578  0.0009  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-3_2_0_0:C[5]-6_2_2:N[5]-2_2_2  646_7156_7  417_30402_1  1.3641  0.0022  2  1.3641  0.0022  2  
542  818  SP2_SP2  Y  3:3:2:  3:3:4:  C[5]-3_2_2:C[6a]-2_2_2:N[5]-2_2  C-3_2_2_0:N[5,5]-3_2_2:N[5]-2_2_2  646_6210_1  417_26070_1  1.3323  0.0018  3  1.3323  0.0018  3  
